,PassengerId,Perished
0,892,1
1,893,1
2,894,0
3,895,1
4,896,0
5,897,1
6,898,0
7,899,1
8,900,0
9,901,1
10,902,1
11,903,1
12,904,0
13,905,1
14,906,0
15,907,0
16,908,0
17,909,1
18,910,1
19,911,0
20,912,1
21,913,0
22,914,0
23,915,1
24,916,0
25,917,1
26,918,0
27,919,1
28,920,0
29,921,1
30,922,1
31,923,1
32,924,1
33,925,1
34,926,1
35,927,1
36,928,0
37,929,0
38,930,0
39,931,1
40,932,1
41,933,0
42,934,1
43,935,0
44,936,1
45,937,1
46,938,0
47,939,1
48,940,0
49,941,0
50,942,1
51,943,1
52,944,0
53,945,0
54,946,1
55,947,1
56,948,1
57,949,0
58,950,1
59,951,0
60,952,1
61,953,1
62,954,1
63,955,0
64,956,0
65,957,0
66,958,0
67,959,1
68,960,1
69,961,0
70,962,0
71,963,1
72,964,0
73,965,1
74,966,0
75,967,1
76,968,1
77,969,0
78,970,1
79,971,0
80,972,0
81,973,0
82,974,1
83,975,1
84,976,0
85,977,1
86,978,0
87,979,0
88,980,1
89,981,0
90,982,1
91,983,1
92,984,1
93,985,1
94,986,1
95,987,1
96,988,0
97,989,1
98,990,0
99,991,1
100,992,0
101,993,1
102,994,1
103,995,1
104,996,0
105,997,1
106,998,1
107,999,1
108,1000,1
109,1001,0
110,1002,1
111,1003,0
112,1004,1
113,1005,0
114,1006,0
115,1007,1
116,1008,1
117,1009,0
118,1010,1
119,1011,0
120,1012,0
121,1013,1
122,1014,0
123,1015,1
124,1016,0
125,1017,1
126,1018,1
127,1019,1
128,1020,1
129,1021,1
130,1022,1
131,1023,0
132,1024,1
133,1025,1
134,1026,1
135,1027,1
136,1028,1
137,1029,0
138,1030,0
139,1031,1
140,1032,0
141,1033,0
142,1034,0
143,1035,1
144,1036,1
145,1037,1
146,1038,0
147,1039,0
148,1040,1
149,1041,0
150,1042,0
151,1043,1
152,1044,1
153,1045,0
154,1046,1
155,1047,1
156,1048,0
157,1049,1
158,1050,1
159,1051,0
160,1052,1
161,1053,0
162,1054,0
163,1055,1
164,1056,0
165,1057,0
166,1058,1
167,1059,0
168,1060,0
169,1061,0
170,1062,1
171,1063,1
172,1064,1
173,1065,1
174,1066,1
175,1067,0
176,1068,0
177,1069,1
178,1070,0
179,1071,0
180,1072,1
181,1073,0
182,1074,0
183,1075,1
184,1076,0
185,1077,1
186,1078,0
187,1079,1
188,1080,1
189,1081,1
190,1082,1
191,1083,1
192,1084,1
193,1085,1
194,1086,0
195,1087,0
196,1088,0
197,1089,0
198,1090,1
199,1091,0
200,1092,0
201,1093,1
202,1094,0
203,1095,0
204,1096,1
205,1097,1
206,1098,0
207,1099,1
208,1100,0
209,1101,1
210,1102,1
211,1103,1
212,1104,1
213,1105,0
214,1106,1
215,1107,1
216,1108,0
217,1109,1
218,1110,0
219,1111,1
220,1112,0
221,1113,1
222,1114,1
223,1115,1
224,1116,0
225,1117,0
226,1118,1
227,1119,0
228,1120,1
229,1121,1
230,1122,1
231,1123,1
232,1124,1
233,1125,1
234,1126,0
235,1127,1
236,1128,0
237,1129,1
238,1130,0
239,1131,0
240,1132,0
241,1133,0
242,1134,1
243,1135,1
244,1136,1
245,1137,0
246,1138,0
247,1139,1
248,1140,0
249,1141,0
250,1142,0
251,1143,1
252,1144,1
253,1145,1
254,1146,0
255,1147,1
256,1148,1
257,1149,0
258,1150,0
259,1151,1
260,1152,1
261,1153,1
262,1154,0
263,1155,0
264,1156,1
265,1157,1
266,1158,1
267,1159,1
268,1160,1
269,1161,1
270,1162,1
271,1163,1
272,1164,0
273,1165,0
274,1166,0
275,1167,0
276,1168,1
277,1169,1
278,1170,1
279,1171,1
280,1172,1
281,1173,1
282,1174,0
283,1175,0
284,1176,1
285,1177,1
286,1178,1
287,1179,0
288,1180,1
289,1181,1
290,1182,1
291,1183,0
292,1184,1
293,1185,0
294,1186,1
295,1187,1
296,1188,0
297,1189,1
298,1190,1
299,1191,0
300,1192,1
301,1193,1
302,1194,1
303,1195,1
304,1196,0
305,1197,0
306,1198,0
307,1199,1
308,1200,0
309,1201,1
310,1202,1
311,1203,1
312,1204,1
313,1205,0
314,1206,0
315,1207,0
316,1208,0
317,1209,1
318,1210,1
319,1211,1
320,1212,1
321,1213,1
322,1214,0
323,1215,1
324,1216,0
325,1217,1
326,1218,0
327,1219,1
328,1220,1
329,1221,0
330,1222,0
331,1223,0
332,1224,1
333,1225,0
334,1226,1
335,1227,1
336,1228,1
337,1229,0
338,1230,1
339,1231,0
340,1232,1
341,1233,1
342,1234,1
343,1235,0
344,1236,0
345,1237,0
346,1238,1
347,1239,0
348,1240,1
349,1241,0
350,1242,0
351,1243,1
352,1244,1
353,1245,1
354,1246,1
355,1247,1
356,1248,0
357,1249,1
358,1250,1
359,1251,0
360,1252,1
361,1253,0
362,1254,0
363,1255,1
364,1256,0
365,1257,1
366,1258,1
367,1259,1
368,1260,0
369,1261,1
370,1262,1
371,1263,0
372,1264,1
373,1265,1
374,1266,0
375,1267,0
376,1268,1
377,1269,1
378,1270,0
379,1271,0
380,1272,0
381,1273,1
382,1274,0
383,1275,1
384,1276,1
385,1277,0
386,1278,1
387,1279,1
388,1280,1
389,1281,1
390,1282,1
391,1283,0
392,1284,0
393,1285,1
394,1286,1
395,1287,0
396,1288,1
397,1289,0
398,1290,1
399,1291,1
400,1292,0
401,1293,1
402,1294,1
403,1295,1
404,1296,0
405,1297,0
406,1298,1
407,1299,1
408,1300,0
409,1301,0
410,1302,1
411,1303,0
412,1304,1
413,1305,1
414,1306,0
415,1307,1
416,1308,1
417,1309,0
